,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
438,rollout/ep_rew_mean,899072.0,164374.734375,164067.1875,159555.34375,173326.140625,159823.671875,164229.415625,5569.007252477718
439,rollout/ep_rew_mean,901120.0,163841.140625,163165.3125,160510.71875,172213.984375,159325.53125,163811.3375,5050.72402924132
440,rollout/ep_rew_mean,903168.0,164856.515625,163303.671875,159911.640625,172612.984375,158274.9375,163791.95,5582.9336086211415
441,rollout/ep_rew_mean,905216.0,164456.859375,162968.765625,160534.765625,171550.71875,158586.5,163619.521875,4971.808825064894
442,rollout/ep_rew_mean,907264.0,165015.265625,164159.703125,160977.640625,171507.15625,158594.640625,164050.88125,4892.680400248376
443,rollout/ep_rew_mean,909312.0,165420.71875,163983.609375,161064.1875,170638.15625,158372.9375,163895.921875,4645.22590818112
444,rollout/ep_rew_mean,911360.0,165305.03125,164251.984375,161014.421875,171401.140625,160204.765625,164435.46875,4441.6438618003085
445,rollout/ep_rew_mean,913408.0,165870.75,165005.6875,161477.671875,171080.5,160627.8125,164812.484375,4155.6505678227695
446,rollout/ep_rew_mean,915456.0,165042.046875,165296.59375,161266.453125,171352.59375,160621.546875,164715.846875,4276.438126179999
447,rollout/ep_rew_mean,917504.0,165208.203125,164744.046875,160678.3125,171432.46875,160775.546875,164567.715625,4389.594312456916
448,rollout/ep_rew_mean,919552.0,165675.65625,164561.796875,160511.390625,171357.359375,160930.375,164607.315625,4387.567898048456
449,rollout/ep_rew_mean,921600.0,165461.5625,165032.96875,161008.515625,171572.953125,160470.15625,164709.23125,4456.639407915186
450,rollout/ep_rew_mean,923648.0,165619.234375,164294.890625,161330.859375,171678.171875,160885.5625,164761.74375,4347.009566876029
451,rollout/ep_rew_mean,925696.0,164842.59375,164836.890625,160578.5,172397.3125,160868.390625,164704.7375,4768.531539595414
452,rollout/ep_rew_mean,927744.0,164645.921875,164562.96875,160922.546875,171610.9375,162032.234375,164754.921875,4157.938269615202
453,rollout/ep_rew_mean,929792.0,165066.921875,165733.28125,161730.796875,171781.65625,160968.328125,165056.196875,4285.420579082527
454,rollout/ep_rew_mean,931840.0,165324.609375,164982.53125,161760.703125,170687.0,159678.859375,164486.740625,4181.4486505530485
455,rollout/ep_rew_mean,933888.0,165439.375,164384.765625,162127.9375,170698.90625,159437.21875,164417.640625,4199.6030230279375
456,rollout/ep_rew_mean,935936.0,165027.90625,164331.765625,161843.46875,171576.15625,159928.234375,164541.50625,4425.171196020207
457,rollout/ep_rew_mean,937984.0,164727.765625,164574.640625,161553.34375,171605.21875,161154.21875,164723.0375,4188.373445762327
458,rollout/ep_rew_mean,940032.0,165547.546875,164552.53125,162437.109375,171565.296875,161604.25,165141.346875,3924.372263250683
459,rollout/ep_rew_mean,942080.0,165277.90625,165286.0625,161811.015625,171984.578125,162441.296875,165360.171875,4031.4810972550044
460,rollout/ep_rew_mean,944128.0,164354.640625,164903.5625,161597.0,171962.15625,162176.984375,164998.86875,4136.642007234916
461,rollout/ep_rew_mean,946176.0,164917.390625,164760.515625,161504.453125,172228.03125,161871.515625,165056.38125,4309.842834688615
462,rollout/ep_rew_mean,948224.0,165731.5,164266.140625,161616.546875,173052.4375,161621.140625,165257.553125,4702.344340533586
463,rollout/ep_rew_mean,950272.0,164529.75,163839.359375,161426.578125,172702.65625,161997.578125,164899.184375,4545.112679833988
464,rollout/ep_rew_mean,952320.0,164119.515625,165049.265625,161191.25,172951.0,162830.796875,165228.365625,4553.7716593782825
465,rollout/ep_rew_mean,954368.0,164648.375,164706.859375,160337.640625,171821.515625,163377.28125,164978.334375,4216.370212501753
466,rollout/ep_rew_mean,956416.0,164969.21875,165268.078125,162011.65625,171426.078125,162367.40625,165208.4875,3775.271727554206
467,rollout/ep_rew_mean,958464.0,164239.15625,164354.25,162243.3125,171325.765625,162023.125,164837.121875,3786.147492409315
468,rollout/ep_rew_mean,960512.0,164245.6875,164175.21875,161537.015625,171383.96875,161935.703125,164655.51875,3962.106381730729
469,rollout/ep_rew_mean,962560.0,164584.234375,162864.984375,160764.015625,169747.0,162256.375,164043.321875,3469.871696674365
470,rollout/ep_rew_mean,964608.0,164737.4375,163162.640625,160968.0,169611.4375,163081.34375,164312.171875,3251.265619480815
471,rollout/ep_rew_mean,966656.0,164886.109375,162586.359375,160409.90625,168790.9375,163381.625,164010.9875,3122.7875735731827
472,rollout/ep_rew_mean,968704.0,163729.28125,161961.703125,160916.28125,169403.609375,163159.859375,163834.146875,3297.899269737474
473,rollout/ep_rew_mean,970752.0,164125.15625,161770.3125,159330.53125,168710.421875,162242.546875,163235.79375,3505.273477424848
474,rollout/ep_rew_mean,972800.0,163617.46875,161398.515625,159267.3125,168895.421875,162150.546875,163065.853125,3617.141908976319
475,rollout/ep_rew_mean,974848.0,163934.78125,161560.515625,159647.90625,170803.984375,162181.71875,163625.78125,4295.236001231412
476,rollout/ep_rew_mean,976896.0,163604.515625,162214.53125,159431.0,171206.8125,162047.265625,163700.825,4458.807494567174
477,rollout/ep_rew_mean,978944.0,163452.46875,162338.953125,159312.96875,171645.296875,160813.671875,163512.671875,4807.3625006109405
478,rollout/ep_rew_mean,980992.0,163256.296875,163148.53125,159755.671875,171700.125,159913.578125,163554.840625,4855.212379839293
479,rollout/ep_rew_mean,983040.0,163557.359375,163179.109375,160102.484375,172825.4375,158801.828125,163693.24375,5488.6077722886475
480,rollout/ep_rew_mean,985088.0,163454.234375,163041.53125,159923.421875,173090.125,158585.46875,163618.95625,5680.153192194027
481,rollout/ep_rew_mean,987136.0,164440.765625,163737.484375,160103.265625,173848.984375,157845.734375,163995.246875,6130.3567029154565
482,rollout/ep_rew_mean,989184.0,164293.359375,162852.84375,159679.015625,173245.75,157995.34375,163613.2625,5934.32585529817
483,rollout/ep_rew_mean,991232.0,163639.0625,162744.84375,160841.75,174787.984375,158444.34375,164091.596875,6302.463991550839
484,rollout/ep_rew_mean,993280.0,163755.515625,161972.78125,160867.390625,174830.859375,158950.953125,164075.5,6260.082225164484
485,rollout/ep_rew_mean,995328.0,164035.34375,161577.484375,161137.140625,174360.171875,159385.671875,164099.1625,5971.637427304474
486,rollout/ep_rew_mean,997376.0,163669.09375,160824.59375,160484.125,173530.796875,159564.328125,163614.5875,5751.578933081064
487,rollout/ep_rew_mean,999424.0,163437.5,161236.703125,160262.171875,173309.453125,160405.109375,163730.1875,5503.379351088059
488,rollout/ep_rew_mean,1001472.0,164120.046875,161141.5,160849.328125,174131.984375,160797.046875,164207.98125,5718.65154255238
