,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
430,rollout/ep_rew_mean,882688.0,157651.59375,166270.6875,164449.59375,165801.328125,161345.515625,163103.74375,3603.3009921615353
431,rollout/ep_rew_mean,884736.0,157904.078125,165950.390625,164428.875,165290.03125,162048.046875,163124.284375,3270.6319424021303
432,rollout/ep_rew_mean,886784.0,158485.578125,166294.625,165037.15625,164979.6875,160932.484375,163145.90625,3296.6613653569143
433,rollout/ep_rew_mean,888832.0,158533.625,164761.90625,165132.125,165184.1875,161250.109375,162972.390625,2976.061035022583
434,rollout/ep_rew_mean,890880.0,158465.828125,166315.671875,164386.3125,164958.6875,161264.140625,163078.128125,3173.8541788815237
435,rollout/ep_rew_mean,892928.0,157870.359375,166448.421875,165066.53125,163861.453125,160679.609375,162785.275,3477.4688276061734
436,rollout/ep_rew_mean,894976.0,157941.359375,166924.875,165845.890625,164639.359375,160062.84375,163082.865625,3885.023636551956
437,rollout/ep_rew_mean,897024.0,158768.5,166611.359375,166517.6875,164235.296875,159917.8125,163210.13125,3678.5423939539164
438,rollout/ep_rew_mean,899072.0,159143.40625,166035.171875,166858.40625,164052.765625,160106.640625,163239.278125,3470.1028904750647
439,rollout/ep_rew_mean,901120.0,158867.796875,165126.75,167783.359375,163889.78125,159854.53125,163104.44375,3711.800000830728
440,rollout/ep_rew_mean,903168.0,158391.96875,164726.25,167312.5625,163779.53125,160141.84375,162870.43125,3588.3447505131326
441,rollout/ep_rew_mean,905216.0,159221.5625,164949.0,167256.015625,163640.953125,160630.609375,163139.628125,3244.850255307649
442,rollout/ep_rew_mean,907264.0,159225.859375,164622.1875,166534.640625,163732.84375,160958.234375,163014.753125,2918.6509146432454
443,rollout/ep_rew_mean,909312.0,159400.765625,164580.046875,165939.71875,164039.28125,160822.53125,162956.46875,2734.272452027951
444,rollout/ep_rew_mean,911360.0,159252.359375,163608.25,165943.359375,164375.34375,160826.8125,162801.225,2715.4603460898716
445,rollout/ep_rew_mean,913408.0,159696.671875,163969.15625,166431.9375,164294.828125,162200.109375,163318.540625,2521.829681928048
446,rollout/ep_rew_mean,915456.0,159981.546875,163680.890625,167115.859375,164394.4375,161596.34375,163353.815625,2729.6404998144976
447,rollout/ep_rew_mean,917504.0,160171.109375,164021.390625,166908.921875,164502.890625,160559.484375,163232.759375,2840.3099881542144
448,rollout/ep_rew_mean,919552.0,159911.046875,164696.796875,166186.71875,163790.328125,160495.25,163016.028125,2714.45363005014
449,rollout/ep_rew_mean,921600.0,159988.859375,165088.53125,166320.171875,164119.921875,160859.875,163275.471875,2734.383302384717
450,rollout/ep_rew_mean,923648.0,160763.3125,165358.203125,166446.3125,165493.375,160642.78125,163740.796875,2804.926998827242
451,rollout/ep_rew_mean,925696.0,160361.578125,165234.484375,165137.75,165863.15625,159852.09375,163289.8125,2924.516477984845
452,rollout/ep_rew_mean,927744.0,160773.328125,164170.90625,166824.75,165091.859375,159639.71875,163300.1125,3007.275752583257
453,rollout/ep_rew_mean,929792.0,160197.25,165298.640625,166887.1875,164945.359375,159133.140625,163292.315625,3411.7138415460167
454,rollout/ep_rew_mean,931840.0,160624.046875,165020.6875,166887.703125,164393.40625,158672.5,163119.66875,3370.4525286634184
455,rollout/ep_rew_mean,933888.0,160310.328125,165187.609375,166162.578125,164403.421875,159328.984375,163078.584375,3059.2867276431602
456,rollout/ep_rew_mean,935936.0,160179.984375,165368.125,165376.796875,163844.3125,159006.75,162755.19375,2981.984498024757
457,rollout/ep_rew_mean,937984.0,160127.09375,166069.84375,165546.796875,164209.96875,159375.078125,163065.75625,3112.321032885773
458,rollout/ep_rew_mean,940032.0,161017.5,166324.265625,166370.5625,164123.765625,160411.0625,163649.43125,2837.180888594256
459,rollout/ep_rew_mean,942080.0,160379.703125,167611.078125,165708.1875,163932.921875,159936.65625,163513.709375,3331.561505842555
460,rollout/ep_rew_mean,944128.0,161027.078125,167460.171875,165888.421875,163137.921875,160436.875,163590.09375,3040.399391842141
461,rollout/ep_rew_mean,946176.0,161346.28125,167739.421875,165728.28125,162850.109375,160026.09375,163538.0375,3164.632198955052
462,rollout/ep_rew_mean,948224.0,161707.5625,168998.6875,163993.53125,162487.40625,160848.203125,163607.078125,3228.467657160294
463,rollout/ep_rew_mean,950272.0,161698.46875,169703.796875,163902.40625,162842.0625,161317.265625,163892.8,3402.95067576428
464,rollout/ep_rew_mean,952320.0,161808.0,169896.03125,164264.109375,162713.1875,160440.828125,163824.43125,3667.671985708506
465,rollout/ep_rew_mean,954368.0,161671.953125,169995.890625,164470.265625,163535.421875,159952.46875,163925.2,3813.201517464422
466,rollout/ep_rew_mean,956416.0,161724.953125,171078.234375,164801.65625,163026.546875,160568.765625,164240.03125,4133.78755537564
467,rollout/ep_rew_mean,958464.0,161125.28125,170287.6875,164724.28125,162902.421875,160485.375,163905.009375,3931.7857220121186
468,rollout/ep_rew_mean,960512.0,161715.703125,169767.734375,163350.03125,163281.625,161253.1875,163873.65625,3423.7574112599195
469,rollout/ep_rew_mean,962560.0,161709.765625,168436.265625,164233.078125,163916.890625,161823.734375,164023.946875,2725.8083009907355
470,rollout/ep_rew_mean,964608.0,160464.390625,167937.0625,165323.3125,164278.25,162154.484375,164031.5,2882.296848381926
471,rollout/ep_rew_mean,966656.0,160336.328125,167859.90625,166133.1875,164052.96875,163768.125,164430.103125,2828.5811368086593
472,rollout/ep_rew_mean,968704.0,160188.53125,167181.484375,166735.421875,164884.234375,164211.3125,164640.196875,2779.790140622727
473,rollout/ep_rew_mean,970752.0,160190.0625,166787.1875,167067.5625,164195.46875,164171.140625,164482.284375,2765.794807075129
474,rollout/ep_rew_mean,972800.0,160141.796875,165275.4375,167260.53125,164708.78125,163599.953125,164197.3,2627.323167928786
475,rollout/ep_rew_mean,974848.0,159716.359375,164306.484375,168166.9375,163874.390625,163424.921875,163897.81875,3004.212264923177
476,rollout/ep_rew_mean,976896.0,159366.71875,163906.234375,168533.71875,164546.953125,162753.328125,163821.390625,3306.226503841222
477,rollout/ep_rew_mean,978944.0,158989.3125,164273.0,168724.484375,164602.03125,162958.34375,163909.434375,3496.739536313
478,rollout/ep_rew_mean,980992.0,158671.109375,165217.359375,168812.328125,165663.171875,162279.90625,164128.775,3830.1269337723775
479,rollout/ep_rew_mean,983040.0,157514.140625,164558.8125,169137.546875,165472.46875,161827.984375,163702.190625,4336.340482222168
480,rollout/ep_rew_mean,985088.0,157993.125,165087.625,168953.46875,165241.078125,161508.84375,163756.828125,4160.9133502690565
481,rollout/ep_rew_mean,987136.0,158238.5,165555.28125,169091.25,166049.546875,160226.796875,163832.275,4467.428074863337
482,rollout/ep_rew_mean,989184.0,158658.328125,166180.015625,169423.6875,166049.875,159967.171875,164055.815625,4559.397600684539
483,rollout/ep_rew_mean,991232.0,159006.046875,166529.84375,169656.21875,167830.828125,159907.625,164586.1125,4822.800683021164
484,rollout/ep_rew_mean,993280.0,159033.8125,167724.34375,169871.1875,167051.28125,160277.546875,164791.634375,4822.814192188317
485,rollout/ep_rew_mean,995328.0,159271.0,168632.515625,169123.328125,167722.953125,161400.484375,165230.05625,4558.640220971361
486,rollout/ep_rew_mean,997376.0,159472.609375,168921.515625,169452.234375,167641.125,161785.984375,165454.69375,4528.366938541766
487,rollout/ep_rew_mean,999424.0,160625.0,168483.53125,169675.6875,167973.296875,161483.921875,165648.2875,4249.693660785735
488,rollout/ep_rew_mean,1001472.0,159962.171875,169947.75,170793.6875,166809.796875,161777.125,165858.10625,4832.372953325745
