,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
414,rollout/ep_rew_mean,849920.0,75613.1796875,106343.75,90551.3671875,90978.8671875,103179.1484375,93333.2625,12180.904200643376
415,rollout/ep_rew_mean,851968.0,75899.6796875,105908.4453125,88977.859375,91090.0390625,103040.5078125,92983.30625,12038.323023706238
416,rollout/ep_rew_mean,854016.0,75980.2734375,105685.90625,89055.9921875,90664.875,103691.6328125,93015.7359375,12102.90347535897
417,rollout/ep_rew_mean,856064.0,76306.4296875,104723.171875,89458.3828125,92515.5078125,104264.34375,93453.5671875,11776.487779915507
418,rollout/ep_rew_mean,858112.0,76732.7578125,103670.9453125,90133.84375,91694.8828125,103047.484375,93055.9828125,11060.591040503436
419,rollout/ep_rew_mean,860160.0,76662.703125,102502.0625,90673.03125,90818.1171875,102457.0078125,92622.584375,10678.186188469297
420,rollout/ep_rew_mean,862208.0,76866.7109375,102337.7890625,89534.515625,90803.7890625,102905.890625,92489.7390625,10737.028021501825
421,rollout/ep_rew_mean,864256.0,76759.40625,102157.3359375,89694.734375,91607.0859375,102235.1875,92490.75,10541.236734958347
422,rollout/ep_rew_mean,866304.0,77567.8515625,101084.421875,89792.375,91809.7109375,102371.7734375,92525.2265625,10023.944045658838
423,rollout/ep_rew_mean,868352.0,77550.4921875,101427.6796875,90505.984375,91757.34375,103600.0,92968.3,10366.199407292515
424,rollout/ep_rew_mean,870400.0,77073.046875,100139.0703125,89478.3515625,91830.1484375,104639.1015625,92631.94375,10644.201230420787
425,rollout/ep_rew_mean,872448.0,76598.15625,100976.15625,90611.8359375,92577.625,104532.4375,93059.2421875,10857.03506558509
426,rollout/ep_rew_mean,874496.0,76250.1953125,101224.2109375,91023.234375,90577.6328125,103878.421875,92590.7390625,10902.656300838014
427,rollout/ep_rew_mean,876544.0,76637.53125,102262.203125,91105.421875,89317.3671875,103487.0859375,92561.921875,10950.90647240457
428,rollout/ep_rew_mean,878592.0,76183.390625,102955.421875,90380.984375,90328.375,103274.4140625,92624.5171875,11188.88115698425
429,rollout/ep_rew_mean,880640.0,76717.5234375,101676.90625,91709.2109375,89957.1015625,103696.140625,92751.3765625,10786.93038572448
430,rollout/ep_rew_mean,882688.0,77188.7109375,102221.7734375,91134.8671875,89101.6953125,102565.9375,92442.596875,10531.703756164867
431,rollout/ep_rew_mean,884736.0,77831.140625,102991.265625,91870.6171875,88262.9609375,103727.4140625,92936.6796875,10824.648877713085
432,rollout/ep_rew_mean,886784.0,77626.8046875,102562.2265625,91070.6953125,89136.1328125,102786.3359375,92636.4390625,10506.360995534156
433,rollout/ep_rew_mean,888832.0,77825.2578125,103242.4296875,91285.40625,89005.421875,102408.8671875,92753.4765625,10515.4596334465
434,rollout/ep_rew_mean,890880.0,77995.1171875,104830.1171875,91110.515625,88203.9375,101168.234375,92661.584375,10698.34069754309
435,rollout/ep_rew_mean,892928.0,77965.78125,105469.890625,90630.9140625,87127.1015625,101737.1328125,92586.1640625,11147.988593533322
436,rollout/ep_rew_mean,894976.0,77847.328125,104204.8828125,90777.7578125,88752.4140625,102100.046875,92736.4859375,10730.760285869164
437,rollout/ep_rew_mean,897024.0,77059.578125,105460.65625,90590.0546875,89171.2578125,102542.484375,92964.80625,11411.451725439554
438,rollout/ep_rew_mean,899072.0,77161.0,104979.84375,90205.671875,88844.78125,102957.3046875,92829.7203125,11384.942145052446
439,rollout/ep_rew_mean,901120.0,76364.5859375,104827.0703125,89517.4375,88776.796875,101385.9921875,92174.3765625,11330.234707135616
440,rollout/ep_rew_mean,903168.0,75462.6953125,104383.6796875,90515.625,87823.140625,101561.765625,91949.38125,11596.35764892509
441,rollout/ep_rew_mean,905216.0,75963.7265625,103961.671875,90612.1484375,88808.90625,99710.6015625,91811.4109375,10858.503791630446
442,rollout/ep_rew_mean,907264.0,75450.6953125,103338.171875,91496.484375,89031.6015625,101090.4921875,92081.4890625,11114.20701455557
443,rollout/ep_rew_mean,909312.0,74689.96875,102047.078125,92361.4296875,88926.546875,101666.1171875,91938.228125,11220.209990416695
444,rollout/ep_rew_mean,911360.0,75108.3046875,102329.4453125,92498.03125,88901.9921875,102523.7734375,92272.309375,11316.4873515572
445,rollout/ep_rew_mean,913408.0,76056.5625,103232.953125,91965.421875,88629.8125,101242.1171875,92225.3734375,10918.957812362043
446,rollout/ep_rew_mean,915456.0,76673.234375,103190.984375,91802.265625,88625.3125,101675.90625,92393.540625,10775.252677455537
447,rollout/ep_rew_mean,917504.0,77861.671875,101660.875,92794.546875,90024.7109375,100852.9140625,92638.94375,9670.712762931247
448,rollout/ep_rew_mean,919552.0,78012.328125,101799.0859375,92923.0546875,88309.1015625,101032.046875,92415.1234375,9834.480722636301
449,rollout/ep_rew_mean,921600.0,78507.09375,102395.859375,92341.9453125,89465.171875,102292.3359375,93000.48125,9969.980652293694
450,rollout/ep_rew_mean,923648.0,78777.625,102673.234375,92355.2109375,89493.390625,103061.1953125,93272.13125,10117.025874588877
451,rollout/ep_rew_mean,925696.0,78710.8671875,102527.7734375,91285.09375,88932.9765625,103856.453125,93062.6328125,10395.700149657694
452,rollout/ep_rew_mean,927744.0,78871.578125,103918.875,90300.1875,88372.15625,103644.1953125,93021.3984375,10733.553298397781
453,rollout/ep_rew_mean,929792.0,79586.6015625,105117.5234375,88978.0546875,89064.7265625,101805.9453125,92910.5703125,10439.357469785102
454,rollout/ep_rew_mean,931840.0,79270.453125,105063.1953125,89470.328125,89353.828125,101023.3984375,92836.240625,10295.813812539622
455,rollout/ep_rew_mean,933888.0,78831.640625,104154.0546875,89707.0703125,89803.1640625,100982.96875,92695.7796875,10117.849689531246
456,rollout/ep_rew_mean,935936.0,78902.90625,103280.546875,89507.703125,88819.0078125,101485.6015625,92399.153125,10053.54263956179
457,rollout/ep_rew_mean,937984.0,77540.5390625,104002.265625,88457.5625,87507.5078125,100715.4140625,91644.6578125,10737.65386574316
458,rollout/ep_rew_mean,940032.0,77295.078125,104710.828125,89093.6171875,88971.2265625,101167.2890625,92247.6078125,10944.782423294471
459,rollout/ep_rew_mean,942080.0,77342.0703125,104461.6015625,89132.796875,89558.96875,101143.484375,92327.784375,10809.625306677854
460,rollout/ep_rew_mean,944128.0,77074.5546875,105866.1875,89597.9140625,89674.8515625,101519.6171875,92746.625,11336.360445625272
461,rollout/ep_rew_mean,946176.0,77122.0390625,104232.4765625,89765.2265625,90257.6484375,100930.7890625,92461.6359375,10697.086757373494
462,rollout/ep_rew_mean,948224.0,76448.75,103166.0546875,90516.2890625,91068.3359375,102458.578125,92731.6015625,10912.117142007986
463,rollout/ep_rew_mean,950272.0,76273.2578125,102414.28125,90322.2578125,90864.421875,103529.7109375,92680.7859375,11073.717952326444
464,rollout/ep_rew_mean,952320.0,76195.5703125,102636.5234375,91439.609375,91316.9453125,103774.390625,93072.6078125,11142.03826657436
465,rollout/ep_rew_mean,954368.0,75832.515625,103767.09375,91613.375,91388.1875,103610.390625,93242.3125,11483.25202729769
466,rollout/ep_rew_mean,956416.0,75946.609375,103106.9296875,91192.40625,91225.09375,103519.328125,92998.0734375,11292.055753066352
467,rollout/ep_rew_mean,958464.0,76001.921875,103282.2578125,90734.4921875,90703.4609375,104729.796875,93090.3859375,11647.031699328789
468,rollout/ep_rew_mean,960512.0,75323.40625,102077.4375,90423.0859375,90726.59375,104228.0390625,92555.7125,11529.880794133773
469,rollout/ep_rew_mean,962560.0,75046.65625,102104.9765625,89962.5546875,91590.1015625,104870.3984375,92714.9375,11799.757344542119
470,rollout/ep_rew_mean,964608.0,75118.9140625,102191.7890625,90017.2890625,91738.953125,103992.7578125,92611.940625,11562.83700225681
471,rollout/ep_rew_mean,966656.0,75398.296875,102858.6796875,90036.4609375,90744.5390625,105004.90625,92808.5765625,11882.947291245542
472,rollout/ep_rew_mean,968704.0,76227.0390625,102204.5546875,90343.390625,90733.7265625,105135.3515625,92928.8125,11461.795600118956
473,rollout/ep_rew_mean,970752.0,76593.0703125,102769.125,91286.1875,89359.5546875,105337.5859375,93069.1046875,11543.45366290651
474,rollout/ep_rew_mean,972800.0,76817.3203125,102639.9453125,91059.515625,89867.015625,105170.96875,93110.953125,11362.874477146719
475,rollout/ep_rew_mean,974848.0,76905.4296875,103127.5703125,90695.9296875,90283.2421875,105114.359375,93225.30625,11410.480659579665
476,rollout/ep_rew_mean,976896.0,76029.6796875,102705.828125,90660.796875,90011.546875,106198.6953125,93121.309375,11944.97355136375
477,rollout/ep_rew_mean,978944.0,76623.4375,103130.0546875,92014.75,90406.4296875,104549.6640625,93344.8671875,11306.051531017156
478,rollout/ep_rew_mean,980992.0,76986.25,103265.53125,92259.2890625,89765.328125,104753.875,93406.0546875,11293.38579887024
479,rollout/ep_rew_mean,983040.0,77961.25,103616.4140625,92496.8828125,89069.5078125,105812.890625,93791.3890625,11353.554815302276
480,rollout/ep_rew_mean,985088.0,77794.4453125,102945.6796875,93404.015625,88964.5078125,105765.984375,93774.9265625,11253.240253343976
481,rollout/ep_rew_mean,987136.0,77390.40625,104320.59375,94064.46875,89858.65625,104804.3515625,94087.6953125,11360.498498249235
482,rollout/ep_rew_mean,989184.0,76769.78125,104836.6640625,93940.4609375,89442.5390625,105312.109375,94060.3109375,11864.161925091723
483,rollout/ep_rew_mean,991232.0,77481.4296875,105564.703125,93793.9765625,89334.8046875,104836.234375,94202.2296875,11679.378276436231
484,rollout/ep_rew_mean,993280.0,76077.859375,104307.2890625,93367.421875,87730.828125,106730.46875,93642.7734375,12535.676926204222
485,rollout/ep_rew_mean,995328.0,76341.578125,105105.4375,93049.0390625,88335.09375,106092.71875,93784.7734375,12391.008121904351
486,rollout/ep_rew_mean,997376.0,77092.9140625,105468.1484375,92660.8125,88660.015625,104454.9453125,93667.3671875,11794.378939939481
487,rollout/ep_rew_mean,999424.0,76559.0390625,106975.1796875,93018.3125,90074.75,104694.859375,94264.428125,12277.460141872178
488,rollout/ep_rew_mean,1001472.0,76142.5859375,108171.3125,91970.546875,90774.1171875,104666.96875,94345.10625,12722.294069598016
